key,nT,m,k,power,base,K,soft,sparse,num_iter,num_burn,num_thin
1,300,10,2,2,0.95,40,FALSE,FALSE,5000,2500,5
2,300,10,2,2,0.95,40,FALSE,TRUE,5000,2500,5
3,300,10,2,2,0.95,40,TRUE,FALSE,5000,2500,5
4,300,10,2,2,0.95,40,TRUE,TRUE,5000,2500,5
5,300,25,2,2,0.95,40,FALSE,FALSE,5000,2500,5
6,300,25,2,2,0.95,40,FALSE,TRUE,5000,2500,5
7,300,25,2,2,0.95,40,TRUE,FALSE,5000,2500,5
8,300,25,2,2,0.95,40,TRUE,TRUE,5000,2500,5
9,300,50,2,2,0.95,40,FALSE,FALSE,5000,2500,5
10,300,50,2,2,0.95,40,FALSE,TRUE,5000,2500,5
11,300,50,2,2,0.95,40,TRUE,FALSE,5000,2500,5
12,300,50,2,2,0.95,40,TRUE,TRUE,5000,2500,5
13,300,100,2,2,0.95,40,FALSE,FALSE,5000,2500,5
14,300,100,2,2,0.95,40,FALSE,TRUE,5000,2500,5
15,300,100,2,2,0.95,40,TRUE,FALSE,5000,2500,5
16,300,100,2,2,0.95,40,TRUE,TRUE,5000,2500,5
